Datetime,Open,Close,High,Low,Volume
<<<<<<< HEAD
2025-09-22 17:30:00+00:00,22767.6171875,22782.8515625,22785.962890625,22756.744140625,736837000
2025-09-22 18:30:00+00:00,22786.00390625,22791.80859375,22798.111328125,22776.03125,738306000
2025-09-22 19:30:00+00:00,22794.41796875,22788.1875,22795.51953125,22768.5078125,0
2025-09-23 13:30:00+00:00,22780.5,22726.71484375,22784.697265625,22700.404296875,0
2025-09-23 14:30:00+00:00,22729.115234375,22729.83203125,22742.650390625,22704.349609375,1147396000
2025-09-23 15:30:00+00:00,22730.435546875,22700.810546875,22731.16015625,22690.083984375,812173000
2025-09-23 16:30:00+00:00,22700.208984375,22636.04296875,22719.248046875,22634.794921875,780120000
2025-09-23 17:30:00+00:00,22632.798828125,22564.189453125,22641.4375,22539.435546875,933766000
2025-09-23 18:30:00+00:00,22564.17578125,22553.041015625,22587.3359375,22540.8828125,767592000
2025-09-23 19:30:00+00:00,22558.822265625,22575.23046875,22584.9375,22557.849609375,738332000
2025-09-24 13:30:00+00:00,22654.03515625,22576.375,22654.03515625,22531.32421875,0
2025-09-24 14:30:00+00:00,22573.96484375,22565.486328125,22591.421875,22551.970703125,1037502000
2025-09-24 15:30:00+00:00,22564.501953125,22471.517578125,22564.501953125,22397.0859375,897212000
2025-09-24 16:30:00+00:00,22472.765625,22496.83984375,22503.478515625,22454.029296875,678693000
2025-09-24 17:30:00+00:00,22497.236328125,22461.14453125,22514.8203125,22448.998046875,644808000
2025-09-24 18:30:00+00:00,22461.478515625,22482.8125,22502.185546875,22458.3203125,689390000
2025-09-24 19:30:00+00:00,22483.455078125,22494.697265625,22503.99609375,22460.02734375,693264000
2025-09-25 13:30:00+00:00,22309.78125,22378.865234375,22399.197265625,22186.296875,2017845077
2025-09-25 14:30:00+00:00,22382.685546875,22365.751953125,22414.552734375,22349.07421875,1131919000
2025-09-25 15:30:00+00:00,22368.26953125,22397.05078125,22456.345703125,22367.873046875,910461000
2025-09-25 16:30:00+00:00,22397.900390625,22355.587890625,22426.75,22331.65625,777376000
2025-09-25 17:30:00+00:00,22354.177734375,22337.791015625,22363.078125,22225.68359375,800818000
2025-09-25 18:30:00+00:00,22335.95703125,22363.703125,22389.55859375,22325.171875,784845000
2025-09-25 19:30:00+00:00,22366.806640625,22381.578125,22394.103515625,22344.990234375,694866000
2025-09-26 13:30:00+00:00,22396.45703125,22325.810546875,22487.052734375,22287.162109375,0
2025-09-26 14:30:00+00:00,22327.943359375,22387.2109375,22392.70703125,22309.1171875,975146000
2025-09-26 15:30:00+00:00,22387.82421875,22410.017578125,22423.5625,22330.28125,805176000
2025-09-26 16:30:00+00:00,22410.4453125,22463.5859375,22468.388671875,22395.29296875,696274000
2025-09-26 17:30:00+00:00,22464.02734375,22471.3671875,22482.220703125,22427.36328125,613443000
2025-09-26 18:30:00+00:00,22471.603515625,22476.81640625,22488.119140625,22460.681640625,658897000
2025-09-26 19:30:00+00:00,22476.76953125,22485.357421875,22487.505859375,22452.849609375,654390000
2025-09-29 13:30:00+00:00,22608.23046875,22685.201171875,22704.591796875,22608.23046875,0
2025-09-29 14:30:00+00:00,22685.623046875,22607.49609375,22687.08203125,22601.24609375,1127144000
2025-09-29 15:30:00+00:00,22606.71875,22608.322265625,22619.068359375,22583.359375,803752000
2025-09-29 16:30:00+00:00,22608.80078125,22581.3359375,22621.5703125,22555.740234375,679050000
2025-09-29 17:30:00+00:00,22580.564453125,22608.17578125,22614.51171875,22569.158203125,692615000
2025-09-29 18:30:00+00:00,22608.380859375,22554.79296875,22610.142578125,22536.486328125,772892000
2025-09-29 19:30:00+00:00,22555.173828125,22591.029296875,22598.82421875,22550.3125,715959000
2025-09-30 13:30:00+00:00,22580.724609375,22539.146484375,22580.724609375,22496.298828125,0
2025-09-30 14:30:00+00:00,22540.931640625,22534.998046875,22611.91796875,22515.2109375,1075130000
2025-09-30 15:30:00+00:00,22533.22265625,22564.7578125,22593.107421875,22518.845703125,856624000
2025-09-30 16:30:00+00:00,22565.427734375,22512.931640625,22577.185546875,22497.8984375,735995000
2025-09-30 17:30:00+00:00,22507.90234375,22576.650390625,22582.7578125,22500.625,659633000
2025-09-30 18:30:00+00:00,22575.9375,22617.24609375,22620.037109375,22568.669921875,693828000
2025-09-30 19:30:00+00:00,22617.75,22656.48828125,22671.046875,22598.73828125,678178000
2025-10-01 13:30:00+00:00,22524.796875,22639.537109375,22647.748046875,22519.4765625,0
2025-10-01 14:30:00+00:00,22641.6796875,22644.94921875,22668.515625,22626.78125,1192932000
2025-10-01 15:30:00+00:00,22645.7578125,22702.15234375,22707.146484375,22645.7578125,972518000
2025-10-01 16:30:00+00:00,22701.646484375,22742.423828125,22749.01171875,22691.69140625,807612000
2025-10-01 17:30:00+00:00,22743.58203125,22757.490234375,22766.873046875,22724.7421875,890584000
2025-10-01 18:30:00+00:00,22759.2734375,22758.5703125,22782.15625,22755.267578125,805430000
2025-10-01 19:30:00+00:00,22766.96484375,22764.916015625,22772.4921875,22754.06640625,759678000
2025-10-02 13:30:00+00:00,22885.267578125,22824.36328125,22896.05078125,22771.533203125,2816589000
2025-10-02 14:30:00+00:00,22839.673828125,22783.95703125,22840.099609375,22739.51953125,1222420000
2025-10-02 15:30:00+00:00,22781.61328125,22807.5625,22822.765625,22751.3984375,848351000
2025-10-02 16:30:00+00:00,22807.060546875,22829.05859375,22831.765625,22788.560546875,722545000
2025-10-02 17:30:00+00:00,22831.353515625,22848.517578125,22851.603515625,22821.203125,738204000
2025-10-02 18:30:00+00:00,22848.16015625,22863.83984375,22864.888671875,22841.783203125,696176000
2025-10-02 19:30:00+00:00,22859.439453125,22835.880859375,22864.376953125,22830.654296875,622581000
2025-10-03 13:30:00+00:00,22889.228515625,22852.908203125,22925.123046875,22834.802734375,2025419238
2025-10-03 14:30:00+00:00,22859.0703125,22904.701171875,22912.166015625,22859.0703125,1331873000
2025-10-03 15:30:00+00:00,22902.90625,22897.345703125,22916.4609375,22882.35546875,1018984000
2025-10-03 16:30:00+00:00,22910.041015625,22803.8828125,22912.431640625,22792.607421875,1017855000
2025-10-03 17:30:00+00:00,22818.779296875,22795.220703125,22823.642578125,22705.3671875,914093000
2025-10-03 18:30:00+00:00,22805.79296875,22782.9609375,22805.79296875,22762.556640625,771106000
2025-10-03 19:30:00+00:00,22779.96484375,22775.677734375,22799.076171875,22769.482421875,629001000
2025-10-06 13:30:00+00:00,22894.3515625,22872.234375,22906.849609375,22829.326171875,0
2025-10-06 14:30:00+00:00,22867.955078125,22908.47265625,22911.947265625,22847.494140625,1276683000
2025-10-06 15:30:00+00:00,22900.841796875,22933.50390625,22949.439453125,22898.8828125,952351000
2025-10-06 16:30:00+00:00,22937.015625,22951.625,22962.0078125,22921.140625,791764000
2025-10-06 17:30:00+00:00,22953.4765625,22978.10546875,22978.166015625,22936.439453125,863377000
2025-10-06 18:30:00+00:00,22986.595703125,22961.875,22989.62890625,22957.669921875,988945000
2025-10-06 19:30:00+00:00,22959.88671875,22944.158203125,22968.255859375,22940.189453125,734521000
2025-10-07 13:30:00+00:00,22972.369140625,22943.732421875,23005.244140625,22941.94921875,2686428000
2025-10-07 14:30:00+00:00,22945.439453125,22806.44140625,22959.376953125,22787.896484375,1457397000
2025-10-07 15:30:00+00:00,22785.880859375,22778.162109375,22792.810546875,22728.77734375,1137811000
2025-10-07 16:30:00+00:00,22783.400390625,22792.3515625,22823.98828125,22765.888671875,855890000
2025-10-07 17:30:00+00:00,22788.939453125,22789.23828125,22802.259765625,22749.787109375,706194000
2025-10-07 18:30:00+00:00,22778.935546875,22782.11328125,22800.4921875,22775.869140625,802172000
2025-10-07 19:30:00+00:00,22781.603515625,22786.14453125,22809.177734375,22775.787109375,712582000
2025-10-08 13:30:00+00:00,22847.484375,22950.279296875,22953.8671875,22847.484375,0
2025-10-08 14:30:00+00:00,22953.693359375,22963.513671875,22966.529296875,22915.984375,1298101000
2025-10-08 15:30:00+00:00,22958.8125,22975.330078125,22998.2890625,22954.884765625,1184872000
2025-10-08 16:30:00+00:00,22969.552734375,22994.873046875,22996.02734375,22965.587890625,907384000
2025-10-08 17:30:00+00:00,22996.556640625,23010.818359375,23018.265625,22990.728515625,867580000
2025-10-08 18:30:00+00:00,23005.513671875,23022.94140625,23025.11328125,22982.916015625,895015000
2025-10-08 19:30:00+00:00,23022.330078125,23042.228515625,23044.1875,23016.595703125,808782000
2025-10-09 13:30:00+00:00,23044.166015625,22977.326171875,23061.5546875,22977.326171875,0
2025-10-09 14:30:00+00:00,22975.6015625,22960.630859375,23001.68359375,22925.15625,1418875000
2025-10-09 15:30:00+00:00,22956.74609375,22989.775390625,23004.693359375,22934.95703125,1033588000
2025-10-09 16:30:00+00:00,22989.55859375,22912.763671875,22992.15625,22909.93359375,889724000
2025-10-09 17:30:00+00:00,22907.478515625,22966.986328125,22968.734375,22907.478515625,807383000
2025-10-09 18:30:00+00:00,22947.447265625,22999.94140625,23002.6171875,22941.42578125,828167000
2025-10-09 19:30:00+00:00,22998.52734375,23021.8515625,23025.060546875,22997.609375,753163000
2025-10-10 13:30:00+00:00,23044.9296875,23071.3984375,23117.830078125,23037.486328125,0
2025-10-10 14:30:00+00:00,23078.873046875,22586.453125,23090.435546875,22580.443359375,1845529000
2025-10-10 15:30:00+00:00,22469.220703125,22590.513671875,22657.01171875,22468.046875,1303090000
2025-10-10 16:30:00+00:00,22570.337890625,22495.794921875,22602.140625,22392.986328125,838627000
2025-10-10 17:30:00+00:00,22493.22265625,22490.873046875,22517.353515625,22439.185546875,694088000
2025-10-10 18:30:00+00:00,22461.75,22338.52734375,22472.150390625,22336.609375,779520000
2025-10-10 19:30:00+00:00,22338.47265625,22209.046875,22345.80078125,22193.947265625,837510000
2025-10-13 13:30:00+00:00,22592.59765625,22579.767578125,22673.26171875,22511.392578125,0
2025-10-13 14:30:00+00:00,22581.21484375,22630.451171875,22644.333984375,22519.109375,1018786000
2025-10-13 15:30:00+00:00,22641.537109375,22672.455078125,22674.927734375,22627.537109375,778633000
2025-10-13 16:30:00+00:00,22672.3359375,22663.021484375,22714.646484375,22657.86328125,706937000
2025-10-13 17:30:00+00:00,22667.8515625,22706.892578125,22709.455078125,22656.66015625,660359000
2025-10-13 18:30:00+00:00,22710.806640625,22679.623046875,22718.748046875,22649.82421875,715138000
2025-10-13 19:30:00+00:00,22680.31640625,22698.849609375,22713.41796875,22680.24609375,635464000
2025-10-14 13:30:00+00:00,22388.04296875,22489.494140625,22490.0,22216.537109375,0
2025-10-14 14:30:00+00:00,22466.859375,22468.03125,22501.521484375,22444.236328125,1035737000
2025-10-14 15:30:00+00:00,22472.578125,22615.515625,22616.990234375,22469.25390625,908021000
2025-10-14 16:30:00+00:00,22624.080078125,22675.95703125,22688.634765625,22613.486328125,871691000
2025-10-14 17:30:00+00:00,22669.1015625,22651.58203125,22670.3671875,22626.23046875,714961000
2025-10-14 18:30:00+00:00,22658.1484375,22653.384765625,22667.16015625,22629.806640625,826971000
2025-10-14 19:30:00+00:00,22637.953125,22530.609375,22638.53125,22472.11328125,803168000
2025-10-15 13:30:00+00:00,22738.49609375,22833.828125,22838.4609375,22660.400390625,0
2025-10-15 14:30:00+00:00,22830.1171875,22791.826171875,22834.7578125,22771.759765625,1578412000
2025-10-15 15:30:00+00:00,22773.982421875,22712.61328125,22775.890625,22619.74609375,1157847000
2025-10-15 16:30:00+00:00,22693.876953125,22506.3671875,22693.876953125,22433.30078125,1053417000
2025-10-15 17:30:00+00:00,22514.3046875,22641.630859375,22656.3125,22510.931640625,788570000
2025-10-15 18:30:00+00:00,22648.580078125,22688.44921875,22699.310546875,22646.244140625,860383000
2025-10-15 19:30:00+00:00,22692.087890625,22643.7734375,22692.28515625,22625.5859375,734887000
2025-10-16 13:30:00+00:00,22762.984375,22796.09765625,22822.990234375,22744.625,0
2025-10-16 14:30:00+00:00,22797.28125,22758.44921875,22883.251953125,22753.88671875,1352244000
2025-10-16 15:30:00+00:00,22758.72265625,22621.10546875,22780.73828125,22613.681640625,1224658000
2025-10-16 16:30:00+00:00,22608.0390625,22659.8203125,22687.765625,22506.146484375,1042263000
2025-10-16 17:30:00+00:00,22664.603515625,22441.341796875,22680.318359375,22427.673828125,912117000
2025-10-16 18:30:00+00:00,22443.201171875,22476.173828125,22554.9375,22418.82421875,906726000
2025-10-16 19:30:00+00:00,22483.138671875,22564.30859375,22566.515625,22458.626953125,840548000
2025-10-17 13:30:00+00:00,22439.990234375,22620.322265625,22662.228515625,22433.82421875,1833021134
2025-10-17 14:30:00+00:00,22587.7578125,22449.146484375,22588.1015625,22425.373046875,1145241000
2025-10-17 15:30:00+00:00,22457.158203125,22635.111328125,22639.4765625,22405.298828125,903891000
2025-10-17 16:30:00+00:00,22637.5234375,22567.294921875,22642.09765625,22541.708984375,723787000
2025-10-17 17:30:00+00:00,22562.634765625,22699.01953125,22710.78125,22550.193359375,613767000
2025-10-17 18:30:00+00:00,22704.27734375,22719.095703125,22735.625,22673.859375,691697000
2025-10-17 19:30:00+00:00,22714.66015625,22677.037109375,22714.66015625,22674.84375,562432000
2025-10-20 13:30:00+00:00,22852.005859375,22966.09765625,22966.09765625,22852.005859375,0
2025-10-20 14:30:00+00:00,22972.921875,22992.69140625,23002.412109375,22949.77734375,1189871000
2025-10-20 15:30:00+00:00,22990.28125,22989.203125,23016.515625,22975.3828125,813061000
2025-10-20 16:30:00+00:00,22989.08203125,23019.033203125,23026.02734375,22973.556640625,764639000
2025-10-20 17:30:00+00:00,23018.4296875,23017.8125,23031.837890625,23012.4375,913304000
2025-10-20 18:30:00+00:00,23010.416015625,23003.447265625,23020.52734375,22982.330078125,0
2025-10-20 19:30:00+00:00,23003.5625,22993.724609375,23012.7265625,22992.283203125,7760585000
2025-10-21 13:30:00+00:00,22976.4765625,22907.724609375,22983.546875,22905.083984375,2214536000
2025-10-21 14:30:00+00:00,22912.107421875,22957.478515625,22977.345703125,22902.990234375,1231662000
2025-10-21 15:30:00+00:00,22968.357421875,23005.390625,23009.6640625,22954.08984375,1021193000
2025-10-21 16:30:00+00:00,23005.6328125,22944.279296875,23010.267578125,22920.169921875,953679000
2025-10-21 17:30:00+00:00,22950.390625,22978.234375,22985.193359375,22945.068359375,784826000
2025-10-21 18:30:00+00:00,22977.625,22968.623046875,22983.8359375,22963.55078125,1080990000
2025-10-21 19:30:00+00:00,22968.734375,22971.8515625,22987.875,22961.36328125,799480000
2025-10-22 13:30:00+00:00,22918.78125,22806.171875,22973.01171875,22803.212890625,0
2025-10-22 14:30:00+00:00,22788.9609375,22717.900390625,22866.55078125,22715.486328125,1945640000
2025-10-22 15:30:00+00:00,22719.4375,22719.6796875,22797.802734375,22704.22265625,1347730000
2025-10-22 16:30:00+00:00,22624.609375,22601.2890625,22713.240234375,22582.525390625,1266814000
2025-10-22 17:30:00+00:00,22600.693359375,22612.755859375,22629.060546875,22520.3203125,979681000
2025-10-22 18:30:00+00:00,22614.208984375,22703.94921875,22714.02734375,22613.037109375,1058299000
2025-10-22 19:30:00+00:00,22713.3828125,22741.080078125,22751.896484375,22713.0390625,887583000
2025-10-23 13:30:00+00:00,22751.330078125,22852.330078125,22861.80859375,22733.904296875,3353277000
2025-10-23 14:30:00+00:00,22841.7578125,22877.6640625,22893.625,22836.669921875,1245428000
2025-10-23 15:30:00+00:00,22901.296875,22897.263671875,22925.8984375,22846.828125,987701000
2025-10-23 16:30:00+00:00,22908.115234375,22910.35546875,22943.251953125,22906.052734375,765492000
2025-10-23 17:30:00+00:00,22910.416015625,22972.701171875,22980.96875,22910.416015625,697520000
2025-10-23 18:30:00+00:00,22978.20703125,22968.501953125,22983.24609375,22959.021484375,834973000
2025-10-23 19:30:00+00:00,22971.265625,22942.78125,22971.37109375,22930.693359375,716406000
2025-10-24 13:30:00+00:00,23140.04296875,23197.349609375,23223.533203125,23129.890625,3000165000
2025-10-24 14:30:00+00:00,23173.3828125,23234.44921875,23237.662109375,23138.841796875,1275454000
2025-10-24 15:30:00+00:00,23232.6953125,23230.158203125,23241.01171875,23202.892578125,952805000
2025-10-24 16:30:00+00:00,23227.943359375,23240.447265625,23246.546875,23214.619140625,825662000
2025-10-24 17:30:00+00:00,23235.458984375,23241.57421875,23256.16015625,23228.8515625,889851000
2025-10-24 18:30:00+00:00,23239.33203125,23255.92578125,23260.857421875,23223.03125,963735000
2025-10-24 19:30:00+00:00,23254.521484375,23207.8359375,23254.521484375,23206.083984375,749643000
2025-10-27 13:30:00+00:00,23534.23828125,23527.33203125,23566.841796875,23498.142578125,0
2025-10-27 14:30:00+00:00,23546.572265625,23575.798828125,23575.798828125,23530.943359375,1352948000
2025-10-27 15:30:00+00:00,23573.6953125,23576.64453125,23585.544921875,23567.2265625,1054678000
2025-10-27 16:30:00+00:00,23577.158203125,23581.67578125,23596.482421875,23574.021484375,776488000
2025-10-27 17:30:00+00:00,23581.859375,23606.466796875,23609.876953125,23581.822265625,720397000
2025-10-27 18:30:00+00:00,23603.939453125,23596.693359375,23616.095703125,23593.6640625,930923000
2025-10-27 19:30:00+00:00,23598.92578125,23645.072265625,23657.736328125,23597.5703125,727381000
2025-10-28 13:30:00+00:00,23761.8203125,23711.01171875,23783.6796875,23701.5078125,0
2025-10-28 14:30:00+00:00,23708.861328125,23714.546875,23724.390625,23680.7265625,1314685000
2025-10-28 15:30:00+00:00,23714.96875,23755.587890625,23756.4453125,23679.392578125,1074811000
2025-10-28 16:30:00+00:00,23754.462890625,23794.65625,23808.5390625,23753.712890625,926242000
2025-10-28 17:30:00+00:00,23800.162109375,23860.021484375,23862.3125,23797.953125,844483000
2025-10-28 18:30:00+00:00,23856.71484375,23890.724609375,23891.703125,23845.787109375,855935000
2025-10-28 19:30:00+00:00,23889.791015625,23836.927734375,23898.03515625,23827.435546875,755777000
